CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	NonSteadyStateOutlier00	NonSteadyStateOutlier01	NonSteadyStateOutlier02	NonSteadyStateOutlier03	NonSteadyStateOutlier04	NonSteadyStateOutlier05	NonSteadyStateOutlier06	NonSteadyStateOutlier07	NonSteadyStateOutlier08	X	Y	Z	RotX	RotY	RotZ
6969.9556	6135.8696	8707.238000000001	1.00446928	49.97992325	0.99505174	0.06082799	0.061426117999999995	-0.0408723796	0.030626117	-0.0792588058	0.0336572889	-0.0058582364	0.0503562046	-0.0598047726	-0.0304820876	-0.08166063059999999	-0.0120796828	-0.030202193399999997	-0.0274284638	-0.0446969558	0.0639615122	-0.0075819742	-0.057764387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0624231	0.0684244	0.110031	-0.000890901	3.43942e-05	0.00228648
6967.5986	6140.0903	8709.099	1.00940394	50.22546387	0.99369097	0.031059479999999987	0.0329502292	-0.0603786577	0.058311490099999995	-0.045163688099999995	0.0002381291	0.05501039480000001	0.0281509406	-0.0586333792	0.033024805899999995	-0.0430733607	0.0924407391	-0.07376137690000001	-0.027861193599999997	-0.0439839925	0.0643786777	-0.0094660744	-0.056519518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0657713	0.08226609999999998	0.11929	-0.000867937	8.96018e-05	0.00227244
6975.4814	6134.2075	8709.933	1.00920367	50.21549606	1.00017536	0.04412197000000001	0.0018905707	-0.0584731515	0.0637339744	0.0136275567	0.008358767900000001	-0.0289751237	-0.014265588999999999	-0.046667829699999996	0.04204310730000001	-0.0331021854	0.0072451231000000005	-0.0056329448	-0.0282925285	-0.043262221100000005	0.0647668362	-0.0113425924	-0.055203915199999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0590697	0.0860902	0.113301	-0.0011853	-9.68606e-05	0.00222412
6983.7544	6138.8228	8717.221	1.04190576	51.84267426	1.01594019	0.059239750000000015	-0.031436660299999995	-0.0596237258	0.0261119642	0.1054708914	-0.0038069742	0.0215738364	-0.0512841218	-0.058143528	0.08502816710000001	0.0184274553	-0.015122800300000001	-0.1017148481	-0.028722447	-0.0425317862	0.0651258129	-0.0132100251	-0.053819225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0570022	0.0713727	0.12311200000000003	-0.000641005	-9.68606e-05	0.0023327
6972.5317	6134.2847	8722.616	1.01165116	50.33727646	1.00058115	0.05767429499999999	-0.0545614278	-0.0317125486	-0.0255115563	0.050365434900000006	-0.027445785499999997	0.0026621033	-0.0720949495	-0.020467008300000002	0.017969031	0.042321041399999995	-0.0076146661	0.038112794	-0.0291509275	-0.041792834	0.065455446	-0.0150668768	-0.0523671805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0591718	0.0822733	0.0926123	-0.0007645939999999998	3.43783e-05	0.00235996
6970.1514	6141.274	8728.16	0.99860144	49.68795776	0.9959411	0.05189253999999999	-0.060379710499999996	-0.0250263592	-0.07372467099999999	0.007823274	-0.0134451106	0.0268406075	-0.056002538899999996	-0.0237076789	-0.0585822894	0.0176224146	-0.0400610143	-0.028296003599999998	-0.0295779485	-0.0410455125	0.065755587	-0.0169116602	-0.0508495987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0556711	0.057535	0.107538	-0.000699887	1.67385e-05	0.00226775
6971.4507	6141.5019999999995	8735.584	0.98551917	49.03701401	0.98797256	0.06555257500000002	-0.0607951905	0.0072327358	-0.06965939389999999	-0.0020266151000000003	-0.023246545299999997	0.012650802099999999	-0.0569567276	0.013799583899999999	-0.017521458400000002	0.0199019316	0.0166922027	0.014264068700000002	-0.0300034888	-0.0402899714	0.0660261007	-0.0187428975	-0.0492683791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0630923	0.0852601	0.112694	-0.00101208	0.00010839100000000003	0.00216659
6985.435	6135.3916	8737.642	0.99117649	49.31850815	0.9887448	0.028705100000000008	-0.0810002845	0.007199175899999999	-0.037791962400000004	-0.0306956798	0.046616022300000004	-0.0140754244	-0.0790851374	0.030543103999999998	-0.046555497300000005	-0.0269955136	-0.0691735751	0.0173310182	-0.030427526899999998	-0.039526362	0.0662668651	-0.0205591221	-0.0476255004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0621364	0.0839034	0.0995872	-0.00117841	0.000143745	0.00210256
6963.82	6143.210999999999	8731.685	1.01281011	50.39494705	0.99937081	0.07870965000000002	-0.06071501730000001	0.020274425	-0.0806103639	-0.053734372999999995	0.02029022	0.0263138652	-0.0413962626	0.0428243346	-0.0772721572	-0.0399244988	-0.0295450781	-0.0358850536	-0.0308500417	-0.0387548371	0.0664777718	-0.022358878999999998	-0.0459230187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0608514	0.0588888	0.10965	-0.000605087	0.000170077	0.00234985
6991.946	6138.109	8734.153	1.01446831	50.47745132	1.0061779	0.09975285	-0.0502035246	0.0546731755	-0.0126581579	-0.0643414452	-0.014974256100000001	0.021891865099999998	-0.0367952973	0.06456642139999999	-0.0140546293	-0.0400319455	0.0113442219	-0.0193992705	-0.031271012	-0.0379755514	0.0666587258	-0.0241407269	-0.0441630647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0561611	0.101776	0.116884	-0.0012638800000000004	0.000138893	0.002141
6982.3555	6137.7637	8729.558	1.00583684	50.04797363	1.00029385	0.0554824	-0.0388619877	0.06323192	0.0245170354	-0.0631322499	0.0614095341	0.0176552554	-0.0345549646	0.0700018437	-0.024919846800000003	-0.1139192281	0.037834157400000006	0.0155484187	-0.0316904167	-0.0371886608	0.0668096455	-0.025903238399999997	-0.042347840899999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0581557	0.0724322	0.10713	-0.00109976	6.0723e-05	0.00218651
7003.4424	6140.655	8726.074	1.02070415	50.78773117	1.00080335	0.030289849999999986	-0.0258414887	0.06535736730000001	0.058143124000000004	-0.0063312189	-0.0184878142	0.0319119011	-0.015477945	0.054642296900000005	-0.0045047748	-0.0347728438	0.0411455129	-0.036368876800000005	-0.0321082348	-0.0363943229	0.066930463	-0.027645001699999998	-0.040479619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0577069	0.08054799999999998	0.123773	-0.0011342	0.000127658	0.00218624
6994.3413	6131.4355	8727.663	1.02097356	50.80113602	0.99957341	0.03208485	-0.0025874628	0.08405522019999999	0.0774962197	0.0151469306	0.0180127392	0.008102559399999999	0.0146179726	0.09655595380000001	0.07087210969999999	-0.039958774100000004	-0.0252445046	-0.028235480499999997	-0.0325244455	-0.035592696800000004	0.0670211238	-0.0293646218	-0.0385607372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0624509	0.08380759999999998	0.110255	-0.00128809	8.202299999999998e-05	0.0021745
6987.7075	6146.052	8735.958	1.02603471	51.05296707	1.00366402	0.06321709999999998	0.0190374635	0.0714662695	0.043175877599999996	0.0796881504	-0.0053102877	0.0303359968	0.023409731800000003	0.0590058943	0.0644309339	0.0532141484	-0.0576327129	-0.021508817200000002	-0.0329390278	-0.0347839431	0.067081587	-0.031060721200000002	-0.0365935969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0615227	0.0654449	0.126086	-0.000946111	0.000282758	0.00219369
6991.11	6149.2603	8747.809000000001	1.02177608	50.84107208	1.00821948	0.0975766	0.0543921865	0.049229433600000004	-0.0228870602	0.09760056619999999	-0.0312906369	0.0506813042	0.0456597149	0.0684971836	0.042057614800000004	0.0435637674	-0.0045916076	0.030494311200000002	-0.033351961	-0.0339682236	0.0671118254	-0.0327319415	-0.034580659900000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0567479	0.110739	0.131828	-0.00150909	0.000218683	0.00198543
7006.2847	6141.4980000000005	8748.73	1.03657222	51.57728958	1.02145505	0.05971279999999999	0.076872168	0.0289375275	-0.0371085104	0.013199401599999999	0.0673718874	0.044074643200000006	0.0830905582	0.0026095553	0.0046415331	-0.054341661900000005	-0.020667743500000002	-0.0080653654	-0.0337632245	-0.0331457018	0.0671118254	-0.0343769439	-0.0325244455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0514645	0.0829274	0.122686	-0.00127978	0.000181017	0.00190289
7004.2354	6145.9517	8744.368	1.02723229	51.11255646	1.01074946	0.03282964999999999	0.0560557321	-0.0257938854	0.0640852444	-0.0676625654	0.054815255199999996	0.0683201931	0.0566419605	-0.0427891991	0.021437188399999998	-0.0878669091	0.014190659199999999	-0.0814626708	-0.0341727976	-0.0323165424	0.067081587	-0.035994410899999996	-0.030427526899999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0518921	0.07405449999999998	0.122136	-0.000925984	0.000204264	0.00198543
7001.96	6135.45	8742.419	1.01800644	50.6534996	1.00405765	0.05298849999999999	0.026566381099999998	-0.0473074601	0.0632218867	-0.019271319	0.045974506	0.0326324162	0.030675464500000003	-0.0519671899	0.0448210296	-0.03929303	-0.0336196106	0.0345710504	-0.034580659900000005	-0.0314809113	0.0670211238	-0.0375830468	-0.0282925285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0447875	0.0938323	0.120582	-0.00126696	0.00022755	0.00185865
7012.2954	6141.2609999999995	8733.684000000001	1.03252256	51.37578964	1.0086658	0.07732649999999999	-0.0126418484	-0.048842774500000005	0.0321944675	0.055402791500000007	0.0722730618	0.031678624100000004	-0.0173523105	-0.059029345	0.0405957478	0.0365870701	-0.0427198254	-0.0487775753	-0.0349867909	-0.030638976000000002	0.066930463	-0.0391415793	-0.026122122200000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0522226	0.07405069999999998	0.128472	-0.000794937	0.000111837	0.00211531
6985.1714	6142.0527	8726.035	1.01084089	50.29695892	1.00096536	0.07751035000000002	-0.0363686852	-0.034241358900000005	-0.019657679299999998	0.050460915099999996	0.0527886083	-0.023766690099999998	-0.0476794346	-0.0435703664	-0.0071405647	0.0144441807	-0.0537824911	-0.0730563228	-0.0353911703	-0.029790905099999997	0.0668096455	-0.04066876	-0.0239190242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0447957	0.11031800000000001	0.128248	-0.00117628	0.000272457	0.00198543
6986.933000000001	6128.3276	8719.64	1.00729883	50.12071991	1.00117385	0.09199569999999999	-0.057387388600000006	-0.0138050668	-0.0301032752	-0.0208107526	0.0767227749	-0.0803766162	-0.0491425634	0.0018027312	-0.080820602	0.0071694633	0.0156088335	0.037207236	-0.035793777799999996	-0.0289368683	0.0666587258	-0.0421633655	-0.021685991800000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0644547	0.10640500000000001	0.117203	-0.00107754	0.000795771	0.00145991
6967.4077	6131.3009999999995	8711.624	1.04315341	51.90475082	1.01642811	0.08481135	-0.0513307763	0.0099508325	-0.039993327599999996	-0.0904539851	-0.0183263357	-0.0099444911	-0.026179348300000002	0.0276337033	-0.0121628876	-0.0400894402	-0.0039525246	-0.0511834367	-0.036194593399999996	-0.028077036800000003	0.0664777718	-0.0436241988	-0.0194258194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0634405	0.0927657	0.138933	-0.00048988	0.0007239539999999999	0.00176899
6980.194	6134.8267	8714.46	1.06429374	52.95664215	1.02358341	0.06859844999999999	-0.0362089901	0.0610356882	0.056308598700000004	-0.0429053695	-0.0910687308	-0.06435699339999999	-0.0260542329	0.06467892	0.0402225353	-0.0343109021	0.0505240812	-0.0267607223	-0.0365935969	-0.0272115826	0.0662668651	-0.0450500897	-0.0171413358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0576778	0.117086	0.133126	-0.000955542	0.000555097	0.00178864
6975.8887	6132.28	8713.669	1.0280807	51.1547699	1.0087496	0.0973056	0.0010285864	0.0629954816	0.058125116	0.0496954367	-0.0034579505999999998	-0.091893684	0.010280565799999999	0.065936959	0.08785973119999999	0.054764377	-0.010124242299999999	0.0201007916	-0.0369907683	-0.0263406791	0.0660261007	-0.046439896200000004	-0.0148353999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0574647	0.090106	0.136525	-0.00056196	2.0379e-05	0.00219461
6964.2734	6135.991999999999	8708.03	0.98766512	49.1437912	0.98223835	0.03978085	0.0317339416	0.056324338499999994	0.009470703	0.0211414778	-0.0015978997	-0.0664755943	0.0396533148	0.049568158099999995	-0.0114269083	0.012735778	-0.0239064505	0.0024083807	-0.037386087799999995	-0.0254645008	0.065755587	-0.047792504900000005	-0.0125108976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.056864	0.104166	0.138441	-0.000927126	0.000100786	0.0021761
6950.7183	6129.7944	8705.373	0.99805123	49.66057968	0.99421519	0.03210045	0.0554546296	0.045463718300000004	-0.0027176161	0.0369105515	0.0482747454	-0.0570159624	0.0581552979	0.0240358361	0.026001445699999997	-0.030709661099999997	-0.1029124443	0.04632098269999999	-0.037779535499999996	-0.024583222999999998	0.065455446	-0.0491068326	-0.0101707381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0654768	0.09745210000000003	0.129724	-0.000927285	0.000215992	0.00222187
6950.409000000001	6138.8105	8701.709	0.99727535	49.62197495	0.99464273	0.054675124999999984	0.059017372400000004	0.0371317009	-0.0264943432	0.045000003200000006	-0.0115401079	-0.0120362198	0.0731019117	0.018456859699999998	-0.00018365069999999999	0.0650065994	-0.0019371928	0.0035705042	-0.0381710919	-0.0236970222	0.0651258129	-0.0503818263	-0.0078178499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0695653	0.109579	0.150563	-0.000907269	4.56135e-05	0.00238389
6958.444	6131.609	8707.771999999999	1.02439821	50.97153854	1.01687455	0.04283341999999999	0.0714821017	0.042274514400000004	-0.042721063	-0.0026727432	0.0295648323	-0.0108841851	0.0923056162	0.0166886209	-0.0055790721	0.043856727000000005	0.022767894500000004	0.0332429122	-0.0385607372	-0.022806076	0.0647668362	-0.0516164649	-0.0054551777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0611342	0.113812	0.139306	-0.00103774	4.13281e-05	0.0021404
6983.5366	6136.880999999999	8713.673	1.03850317	51.67336655	1.02309728	0.056824644999999965	0.07584016639999999	-0.0136547175	0.0290876844	-0.044726610300000004	0.012579791100000001	0.053089140800000004	0.08399300189999999	-0.0240292979	-0.009904100400000001	-0.0175269345	0.006732939499999999	-0.057913879	-0.038948452	-0.0219105627	0.0643786777	-0.052809759500000004	-0.0030856784000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0716484	0.0888627	0.142703	-0.000830026	5.4007e-05	0.00227929
6969.4243	6128.1396	8716.698	1.04274476	51.8844223	1.01839471	0.08551569999999999	0.036811693	-0.0437802645	0.0631405091	-0.0436914949	0.0365699143	0.0079660153	0.029190270499999997	-0.0322040347	0.0395307288	-0.1013041494	0.0317181804	-0.0141559544	-0.0393342168	-0.0210106617	0.0639615122	-0.0539607542	-0.0007123173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0611116	0.119941	0.132363	-0.00128481	0.000211195	0.00222005
6991.299	6132.7075	8713.26	1.01696599	50.60173035	1.00108933	0.06623600000000002	-0.0011401975	-0.0586593887	0.0595449269	0.0257653087	0.0945478526	-0.0177261926	-0.0114767583	-0.0456104769	0.015103861100000001	0.0026942558000000003	-0.0319938375	0.0727926519	-0.0397180124	-0.0201065531	0.06351552769999999	-0.055068527199999995	0.0016619351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0609876	0.0929599	0.127762	-0.0011422	0.000512543	0.00197341
6967.1094	6130.3726	8704.429	0.99572587	49.5448761	0.99184799	0.05141220499999999	-0.0185127938	-0.0536855398	0.004138233	0.056424460700000005	0.0577234247	-0.045564781500000005	-0.0383103617	-0.038335036499999996	0.025714277799999997	0.046995361900000004	-0.0036815229	-0.0456353838	-0.0400998195	-0.0191984181	0.0630409252	-0.056132191	0.0040341077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0611176	0.08451029999999998	0.127739	-0.000984299	9.89919e-05	0.00225815
6972.2007	6131.4517	8705.949	1.00308669	49.911129	0.99774629	0.054337395	-0.0470867717	-0.032585308199999996	-0.042883976500000004	0.015220483600000001	0.0228857	-0.057993772	-0.057915779400000006	-0.0216650595	-0.0313542433	0.0249525287	0.02718257	0.0372032696	-0.040479619	-0.018286438500000002	0.0625379185	-0.057150893700000004	0.0064012316000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0611761	0.106134	0.117517	-0.0011497	-0.000168101	0.00224198
6956.484	6145.3413	8705.174	1.01591754	50.54956055	1.00539005	0.07177286499999999	-0.0508840317	-0.0073900044	-0.0781940748	-0.0100235034	0.0148221165	0.0004349926	-0.0488792186	0.0005603847000000001	-0.0546253549	0.0467064492	-0.0163447351	-0.0077548241	-0.0408573919	-0.0173707969	0.0620067343	-0.058123819400000006	0.0087603444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0611804	0.0847919	0.13963	-0.000862026	-2.73557e-05	0.00237983
6967.919	6133.5044	8706.77	1.0226754	50.88581848	1.00854182	0.06512432999999998	-0.0519879899	0.0351225796	-0.0108054928	-0.0994646606	-0.0651436225	-0.0131960121	-0.0277018908	0.0474428772	-0.047734929100000004	-0.08451161369999999	0.1045650122	-0.0010069773	-0.0412331193	-0.0164516767	0.061447611799999996	-0.0590501887	0.011108493700000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0640345	0.119252	0.145307	-0.00120723	-2.00071e-05	0.00228972
6980.653	6136.857	8708.341999999999	1.05803728	52.64533997	1.0157063	0.06713810499999999	-0.0211733214	0.0619471236	0.07965216110000001	-0.022049476000000002	-0.007291858000000001	-0.0728675005	-0.009483923100000001	0.0653951079	0.0469116709	-0.037654725	0.0696570468	0.050981933300000004	-0.0416067824	-0.015529262	0.060860802900000004	-0.059929259699999994	0.0134427408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0676777	0.0906069	0.12481900000000003	-0.00107735	5.8019e-05	0.00236905
6990.5596	6130.076999999999	8705.961	1.03346133	51.42250061	1.00910449	0.056240310000000016	0.015407146299999999	0.06038694309999999	0.0542957233	0.0745587623	-0.044407030300000004	-0.0685757072	0.0121562394	0.06975607589999999	0.1007072874	0.0407565999	-0.012917578600000002	0.0086898823	-0.0419783625	-0.0146037374	0.060246572199999994	-0.0607603281	0.0157601644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0708689	0.116949	0.144436	-0.00113918	1.99788e-05	0.00241098
6977.043000000001	6129.6025	8707.703000000001	1.01849306	50.6777153	1.0029825	0.04996947	0.048206702000000004	0.0457274347	-0.045762892699999995	0.0393489008	0.0195746076	-0.0500361564	0.0569969287	0.04606314	-0.028744307400000002	0.0214238933	-0.0224219052	0.0881869834	-0.042347840899999996	-0.013675288300000001	0.0596051964	-0.0615427285	0.0180578643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0689441	0.101453	0.12694200000000003	-0.00139514	2.36822e-05	0.00245241
6961.943	6140.1934	8705.444	0.99251354	49.38503647	0.9878068	0.038932449000000015	0.0649336604	0.0157553156	-0.0673980145	0.0014015196	-0.0016986608	-0.024828539700000003	0.0628153571	0.0137443719	-0.0761901282	0.0321275286	0.0333058507	-0.0377855519	-0.042715199100000004	-0.0127441006	0.0589369643	-0.062275833899999994	0.0203329649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0701221	0.101527	0.138894	-0.000984036	9.40722e-06	0.0025416
6953.2686	6133.9414	8703.015	0.99951273	49.73329926	0.99751705	0.050618661	0.0740716334	-0.0045263764000000005	-0.0643726883	-0.0498830241	-0.0003649525	-0.050063316	0.0694138045	-0.0169684292	-0.0295125006	-0.021923294399999998	0.0269890937	0.0761063835	-0.04308041889999999	-0.0118103609	0.058242177199999995	-0.06295905730000001	0.0225826188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0694757	0.109297	0.127001	-0.00131218	-0.000240264	0.00251323
6987.0063	6134.1187	8700.283000000001	1.00797987	50.15460587	0.99798739	0.0696412	0.0616097867	-0.0450307801	0.0656637813	-0.097810157	0.0512201808	-0.0133629167	0.052725873300000003	-0.053250352	0.0312791313	-0.0736903098	-0.0128315852	0.0104438587	-0.043443481799999996	-0.010874256	0.057521148	-0.0635918514	0.0248040108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07519929999999998	0.08982379999999998	0.132887	-0.000800482	-0.000177404	0.00270984
6970.45	6129.768	8700.292	1.02509189	51.00605392	1.00530171	0.07442189999999994	0.0226275536	-0.0567340902	0.0680097305	-0.0401836077	0.0051742654	0.007016615899999999	0.011199623	-0.0750025585	0.0257369912	-0.04782870400000001	-0.013312576999999999	-0.0364314732	-0.043804369800000006	-0.0099359736	0.056774201600000004	-0.0641737094	0.026994360800000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0692645	0.115011	0.140672	-0.00133002	-0.000240264	0.00259194
6990.826999999999	6139.5093	8711.118	1.0654484	53.01409531	1.02289808	0.09542099999999998	-0.0076990505	-0.0547335703	0.0430704219	0.1026869961	0.0282660471	0.06481990530000001	-0.024794675699999998	-0.052465575	0.060964546200000004	0.015479426200000002	-0.0543543793	-0.1041844436	-0.0441630647	-0.0089957013	0.0560016747	-0.0647041651	0.0291509275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07557569999999998	0.103933	0.164354	-0.000636053	-0.000326223	0.00289901
6967.188	6121.2207	8711.17	1.05259991	52.37478638	1.02280998	0.092096	-0.045461072199999994	-0.0257292911	-0.05767615	0.0505751868	-0.0529477791	0.0312194535	-0.0473338379	-0.012946433799999999	0.0068206372	0.0777735642	0.0577648012	-0.0269981548	-0.0445195486	-0.0080536276	0.055203915199999995	-0.0651827937	0.031271012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0870984	0.125082	0.158312	-0.00132375	-0.000240264	0.00260502
6959.0835	6129.9062	8714.746	1.02638209	51.07025528	1.01196265	0.07502125000000001	-0.0427148371	0.0133137032	-0.030354139900000004	-0.0486279661	-0.0180795713	0.054264991299999996	-0.0360090646	0.0283556516	-0.0260615869	-0.004638347199999999	-0.0099812587	-0.0517827104	-0.044873803600000005	-0.0071099412	0.0543812826	-0.0656092118	0.033351961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08619459999999998	0.103885	0.145518	-0.000834545	-0.00010321	0.00278129
6966.3237	6133.666	8713.485999999999	1.01273406	50.39115906	0.99914891	0.03340613499999999	-0.024673824900000002	0.0411869821	0.0180365919	-0.08458876359999999	-0.0453350707	0.0494994642	-0.012294611499999998	0.057702627699999995	-0.0414834487	-0.0751795976	0.08702045230000001	-0.10843438300000001	-0.045225812000000004	-0.0061648308999999995	0.0535341475	-0.0659830779	0.0353911703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0949251	0.109734	0.156356	-0.0007813069999999999	-6.71453e-05	0.00285176
6963.3667	6126.8433	8713.896	1.05040514	52.26557922	1.01000607	0.043489445	-0.0179604394	0.0595255205	0.0681567836	-0.0297831416	0.0007166272	-0.012794457	-0.0039051746	0.0657853196	0.0087839302	-0.0478118387	0.027954932999999998	0.0472015791	-0.0455755562	-0.0052184861	0.0526628917	-0.0663040924	0.037386087799999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.094875	0.116134	0.138875	-0.000962452	6.84666e-05	0.00277735
