CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	NonSteadyStateOutlier01	NonSteadyStateOutlier02	NonSteadyStateOutlier03	NonSteadyStateOutlier04	X	Y	Z	RotX	RotY	RotZ
6740.8564	7075.751	9843.794	0.9663561	46.0907402	0.95175815	0.06720720000000001	-0.024132473999999998	-0.0601403173	0.0472544961	0.0718450113	0.0022459248999999997	0.013369401999999999	-0.005388229499999999	-0.0158334079	0.0047992291999999995	0.08688620179999999	0.0211568917	0.0479669994	0.0296216729	-0.040550566600000004	-0.065576774	-0.0175946022	0.049976111600000005	0.061907081600000004	0.0	0.0	0.0	0.0	0.0	-0.01321	0.0907994	-0.07696079999999998	0.00367809	0.00126214	-0.000455913
6755.5293	7057.6943	9837.591	0.99847639	47.62273026	0.96752018	0.07302415000000001	-0.0465343936	-0.0716600044	0.0402603127	0.0008395499000000001	-0.0254297762	0.0015496228	-0.0110085493	-0.0271592398	0.032476984300000004	0.07823675769999999	0.0577807255	-0.0361140015	0.0292009687	-0.0412913231	-0.065292895	-0.015779901000000002	0.0514999966	0.0607950263	0.0	0.0	0.0	0.0	0.0	-0.022892	0.08086029999999998	-0.07213279999999998	0.00300302	0.00118686	-0.000677064
6757.875	7056.254	9834.11	0.9678303	46.1610527	0.95914745	0.09234085	-0.024715852599999998	-0.019063771	0.0112638121	-0.080870318	-0.0141080209	-0.028184594700000003	-0.0122665453	-0.0241342713	0.030573585499999997	-0.0434836963	0.0306460602	-0.07865651629999999	0.028778828399999998	-0.042023957699999996	-0.06498012	-0.0139527851	0.0529605752	0.0595753616	0.0	0.0	0.0	0.0	0.0	-0.0213609	0.08620909999999998	-0.0890551	0.00188802	0.00118295	-0.000928927
6677.4487	7059.2695	9831.268	0.93266451	44.48380661	0.94644254	0.09500055	0.0148326648	0.0100579815	0.0180117132	-0.0395634773	-0.0559796019	-0.0392265937	-0.0166858757	-0.022306132700000002	0.0299311649	-0.056969330199999994	-0.012317793799999999	-0.0548500783	0.028355272999999997	-0.042748326399999995	-0.06463858759999999	-0.012114691799999999	0.054356052300000006	0.0582502464	0.0	0.0	0.0	0.0	0.0	-0.0259029	0.0613003	-0.0714038	0.00262914	0.00105327	-0.0008417579999999999
6686.5830000000005	7068.6426	9842.862	0.9008742	42.967556	0.93343467	0.05200365	0.015295501599999999	0.019436208899999998	-0.0054840473	-0.016733126100000002	-0.0872135401	-0.0491690454	-0.0105375772	-0.0349903539	0.016175143	-0.0250776855	-0.0296670855	-0.0809036576	0.0279303232	-0.0434642866	-0.0642684489	-0.0102670674	0.0556847123	0.0568220262	0.0	0.0	0.0	0.0	0.0	-0.0225357	0.0837295	-0.064638	0.00244527	0.00111537	-0.000984617
6711.121	7065.094	9865.28	0.95651692	45.62145615	0.9610998	0.10306885	0.0210658983	0.056298579800000005	-0.0385506656	0.0102585028	-0.079776287	-0.013109159099999998	-0.0099701531	-0.023084354300000002	0.0282969306	-0.075705171	-0.0143994194	-0.0332456103	0.027504	-0.0441716975	-0.06386986759999999	-0.008411365300000001	0.056944922099999996	0.0552932289	0.0	0.0	0.0	0.0	0.0	-0.0198538	0.0865465	-0.0935503	0.00126979	0.00121566	-0.001082
6743.2188	7085.842	9880.536	0.94887847	45.2571373	0.95781559	0.1231891	0.010330515799999999	0.048894432	-0.042799692400000006	0.046285449900000004	-0.0813861167	-0.038666021099999996	0.0047965468	-0.0215887021	0.0033718567999999997	-0.0456452054	-0.0427844346	0.015584425	0.027076324199999998	-0.044870420099999996	-0.06344302019999999	-0.0065490457	0.0581351325	0.053666560599999996	0.0	0.0	0.0	0.0	0.0	-0.0249441	0.0572304	-0.08486599999999998	0.002678	0.00120628	-0.000897622
6787.513000000001	7071.568	9878.201	0.99594969	47.50222015	0.97057754	0.060859900000000015	0.0029373345	0.045887117000000005	-0.0341676921	0.09051915449999999	-0.0448531386	-0.0076318648	-0.0116090092	-0.022628044700000002	0.0233251394	-0.010421455100000001	-0.0287829639	0.026361196200000003	0.026647317	-0.0455603167	-0.0629880956	-0.0046815736	0.0592538804	0.051944900499999995	0.0	0.0	0.0	0.0	0.0	-0.0169947	0.067849	-0.0720663	0.00292442	0.00116872	-0.000591758
6752.924	7075.4707	9882.245	0.99996412	47.69368744	0.97457314	0.11181135	-0.0323229969	-0.0237694202	-0.0235070245	0.08290154	0.0138875895	0.0108383563	-0.0061580243	-0.0267378362	0.006198239499999999	0.0344719839	0.0872214569	0.064716216	0.0262169994	-0.0462412519	-0.0625052951	-0.0028104182	0.06029979059999999	0.0501312961	0.0	0.0	0.0	0.0	0.0	-0.0160247	0.0664434	-0.101786	0.00174805	0.00120012	-0.000978309
6730.8643	7078.455	9868.904	0.92968386	44.34164429	0.94694406	0.09771065000000002	-0.0411639377	-0.0408949054	0.0003679269	0.0499497696	0.0034419617999999997	0.0032413057	0.0003710511	-0.024294458999999997	-0.0054303901	0.049003601699999996	0.058229246299999995	0.028320705800000002	0.0257853926	-0.046913091500000004	-0.061994832400000005	-0.0009370517999999999	0.0612715775	0.0482289575	0.0	0.0	0.0	0.0	0.0	-0.0283337	0.0470189	-0.0911424	0.00263342	0.00111537	-0.0008417579999999999
6746.2866	7089.285	9875.975	0.95208853	45.41024399	0.95125037	0.06299149999999999	-0.0437965964	-0.0554853671	0.0146220473	0.0330123717	-0.0398834932	-0.0014910611	0.0063349871999999995	-0.0310579842	0.0012459914	0.0238901282	0.07520427980000001	-0.0317827891	0.0253525178	-0.0475757035	-0.0614569334	0.0009370517999999999	0.062168046500000004	0.0462412519	0.0	0.0	0.0	0.0	0.0	-0.028345	0.07429579999999998	-0.0665311	0.00285526	0.00111537	-0.0008417579999999999
6730.035	7075.87	9877.464	0.97993875	46.73857117	0.96216273	0.09726075	-0.052731973099999996	-0.0535208141	-0.013908917199999999	-0.0350084944	-0.016355348000000002	0.015225359099999999	0.0023624881	-0.023157805400000002	0.008663865	0.0121344023	0.08250976480000001	-0.057789496600000004	0.0249183963	-0.0482289575	-0.060891836100000006	0.0028104182	0.0629880956	0.0441716975	0.0	0.0	0.0	0.0	0.0	-0.0177428	0.08183229999999998	-0.0829388	0.00178232	0.00120352	-0.000934955
6759.168000000001	7086.6836	9861.953000000001	0.9752835	46.51653671	0.96206647	0.1292745	-0.0321227124	-0.0070487136	-0.010544104299999999	-0.0897008338	-0.00187188	-0.0091739196	0.0032537748	-0.013580218500000001	0.0104756175	-0.0286820915	0.0279492479	-0.0649625075	0.024483049399999998	-0.048872725	-0.06029979059999999	0.0046815736	0.0637307167	0.042023957699999996	0.0	0.0	0.0	0.0	0.0	-0.017825899999999995	0.047015	-0.110093	0.0028696	0.00125893	-0.000733247
6703.359	7084.915	9852.2	0.97660679	46.57965088	0.9661833	0.07472269999999998	0.0054168387	0.034948434	0.0069987995	-0.07832640639999999	-0.0435730187	-0.022452048500000002	0.000710902	-0.018141170800000002	0.0101515903	-0.0694431428	-0.015288728100000001	-0.060943707400000005	0.024046498599999997	-0.0495068795	-0.059681059	0.0065490457	0.0643949971	0.039801834	0.0	0.0	0.0	0.0	0.0	-0.016554	0.0647556	-0.0747281	0.00266377	0.00111537	-0.000790763
6716.948	7074.1943	9851.98	0.9964264	47.52495575	0.97536474	0.11666605000000002	0.0283107145	0.0664028892	-0.0260282249	-0.0363201166	-0.0029459556	0.0082846202	-0.0084028304	-0.0186633843	0.0106374672	-0.1292484948	-0.0096035946	0.0046420836	0.023608765299999997	-0.0501312961	-0.059035915099999996	0.008411365300000001	0.06498012	0.0375092595	0.0	0.0	0.0	0.0	0.0	-0.0145265	0.0711624	-0.104605	0.00147899	0.00127235	-0.0010161
6700.3555	7081.626	9860.16	0.97036541	46.28196716	0.9671092	0.12303655	0.029627369700000003	0.0629692833	-0.0094868911	-0.00010526309999999999	-0.0379373662	-0.0205802762	-0.010883686799999999	-0.0182784575	0.0001722207	-0.0582713101	-0.0704334999	0.007055371899999999	0.0231698711	-0.0507458521	-0.0583646443	0.0102670674	0.0654853664	0.035150292400000005	0.0	0.0	0.0	0.0	0.0	-0.0112305	0.068873	-0.0739434	0.00287466	0.00115917	-0.000789159
6756.7919999999995	7072.513000000001	9858.113000000001	0.99288392	47.35599518	0.9727813	0.05184515	0.0220906922	0.0588962534	-0.0206725289	0.036212526	-0.0200714607	-0.005549105699999999	-0.019377043400000002	-0.020005421000000002	0.0193334524	-0.0462260709	-0.034805734399999996	0.0322546571	0.0227298375	-0.051350426500000004	-0.0576675438	0.012114691799999999	0.065910115	0.0327291079	0.0	0.0	0.0	0.0	0.0	-0.0159563	0.0789629	-0.0777583	0.00226271	0.001211	-0.00078967
6755.5347	7075.3545	9865.351999999999	0.97479153	46.49307251	0.96681005	0.08755469999999999	0.005551645	0.0333552046	-0.0274276256	0.0616694298	0.0371924033	0.0195893698	-0.0149258872	-0.013677068899999999	0.0103861093	-0.054807736600000004	-0.0062080838	0.0734936696	0.0222886861	-0.051944900499999995	-0.056944922099999996	0.0139527851	0.0662538438	0.0302499917	0.0	0.0	0.0	0.0	0.0	-0.0215578	0.0633057	-0.105728	0.00160777	0.00124929	-0.0008629659999999998
6729.4756	7076.7519999999995	9859.659	0.96856266	46.19598389	0.96126497	0.13593849999999996	-0.0112177499	0.0086752631	0.0034879863	0.055613696799999994	0.024747582200000003	0.0188257574	-0.023214270899999997	-0.014763652	-0.0001481247	0.0034879396999999996	0.021767214500000003	0.0667705204	0.0218464387	-0.0525291571	-0.0561970989	0.015779901000000002	0.0665161303	0.027717332	0.0	0.0	0.0	0.0	0.0	-0.028378	0.07633869999999998	-0.0717726	0.00294512	0.0010737600000000002	-0.000733248
6751.539000000001	7060.2573	9853.556999999999	0.98942691	47.19111252	0.96510434	0.033508099999999985	-0.0333397418	-0.0480455236	0.0279561041	0.0506036319	0.032665665499999996	0.0278090979	-0.0320152004	-0.0348153936	0.018658163000000002	0.0045257527	0.0581948593	0.0321920835	0.021403117000000003	-0.0531030815	-0.0554244053	0.0175946022	0.0666966519	0.0251356115	0.0	0.0	0.0	0.0	0.0	-0.0257403	0.0759194	-0.08122469999999998	0.00256846	0.00103044	-0.000733248
6735.8184	7058.2896	9847.679	0.97985899	46.73476791	0.96681035	0.0919641	-0.0413010714	-0.0468482313	0.008484019300000001	-0.019892890700000002	0.058786319299999994	0.0388080297	-0.0263037339	-0.0220093075	0.0119276885	0.0087877401	0.0803934607	0.014492445900000001	0.0209587429	-0.053666560599999996	-0.0546271831	0.0193954608	0.066795187	0.0225094002	0.0	0.0	0.0	0.0	0.0	-0.0209945	0.0689131	-0.1034	0.0015654899999999997	0.00113473	-0.000786722
6693.89	7061.8687	9842.017	0.9272033	44.22333145	0.94684756	0.10354795	-0.030808315699999998	-0.0518061768	0.0307167799	-0.0322490786	0.0122352951	0.0102270409	-0.024994041	-0.027152007599999996	0.003891731	0.0216132403	0.0673211764	-0.0004973197	0.0205133381	-0.0542194837	-0.053805785300000006	0.0211810602	0.0668116142	0.0198433463	0.0	0.0	0.0	0.0	0.0	-0.028352	0.0631449	-0.07649459999999998	0.00272502	0.00113473	-0.000675915
6706.797	7074.1055	9844.535	0.93771428	44.72465897	0.94712526	0.0484807	-0.0417527406	-0.0512178437	0.034531139700000005	-0.0477196103	-0.0052565798	0.0048104282	-0.0190384702	-0.0229637777	0.0074226856	-0.0024439916	0.1027721459	-0.0526975927	0.0200669245	-0.054761742	-0.0529605752	0.022949995299999998	0.0667459134	0.017142169	0.0	0.0	0.0	0.0	0.0	-0.0237347	0.080449	-0.060179	0.00258209	0.00107907	-0.000669631
6708.416	7071.031	9846.544	0.94886148	45.25632858	0.95369029	0.11748800000000002	-0.0325752491	-0.0228433586	-0.0062228577	-0.0917648382	0.0169240783	-0.00045136160000000005	-0.0207800041	-0.0194528833	0.016887396399999997	-0.033717712000000004	0.08488738529999999	-0.0215769117	0.0196195242	-0.0552932289	-0.0520919271	0.024700874700000004	0.0665981654	0.014410649499999999	0.0	0.0	0.0	0.0	0.0	-0.0170579	0.0708876	-0.0910179	0.00170288	0.00138473	-0.000892979
6684.4259999999995	7074.366	9843.103000000001	0.94210106	44.93388748	0.94964701	0.10747615	-0.020546861399999998	-0.0040444224	-0.0021831693	-0.09541988230000001	-0.0036753763	-0.0222803771	-0.0207195725	-0.0190210057	-0.0001261299	-0.036640724300000004	0.0617020908	-0.0851757959	0.019171159099999998	-0.05581383980000001	-0.0512002252	0.026432320699999998	0.0663685518	0.0116536226	0.0	0.0	0.0	0.0	0.0	-0.0283585	0.0535871	-0.0786425	0.00255565	0.00113473	-0.000665756
6698.482	7077.4434	9834.257	0.91961384	43.86135101	0.94151133	0.05705175	-0.0050281701	0.0206024572	0.0014296753	-0.1002420301	-0.028090341499999998	-0.0402249748	-0.0242083246	-0.0272689147	0.0081673019	-0.0794593319	0.0276733699	-0.0849443585	0.0187218512	-0.0563234723	-0.0502858643	0.028142971099999997	0.06605735480000001	0.0088759684	0.0	0.0	0.0	0.0	0.0	-0.0148784	0.0709859	-0.0702807	0.00285675	0.00113473	-0.0007208769999999998
6691.802	7081.795	9830.098	0.95046711	45.33290863	0.95805573	0.11140484999999999	0.0264687987	0.052763249000000005	-0.026700660299999998	-0.0665016277	0.0040340416	-0.0233139473	-0.0164416906	-0.0225958392	0.008827192	-0.1202060512	0.0508489571	-0.031887125	0.0182716227	-0.0568220262	-0.049349249000000005	0.0298314801	0.065664957	0.0060826032999999995	0.0	0.0	0.0	0.0	0.0	-0.0176745	0.0749885	-0.0872627	0.00170006	0.00144571	-0.00100569
6668.021	7088.3354	9819.888	0.94086742	44.87504959	0.95258224	0.11277834999999997	0.0278988841	0.0533322794	-0.0134807681	-0.044929203	-0.0198097722	-0.034490695099999996	-0.0090555474	-0.0208844202	-0.0079314448	-0.10327979050000001	0.0021994878	-0.0391038969	0.0178204957	-0.0573094034	-0.048390793700000004	0.031496519300000005	0.0651918408	0.0032784719	0.0	0.0	0.0	0.0	0.0	-0.0304132	0.0610525	-0.0837248	0.00284333	0.0011148000000000002	-0.000828555
6669.1807	7082.27	9806.482	0.9186967	43.81760788	0.94034708	0.07680825	0.038486372000000005	0.062249716	-0.012904024299999999	-0.0155024096	-0.032102297599999996	-0.014652697099999999	-0.0128064425	-0.0274478885	0.0008273083	-0.10777918939999999	-0.0176174355	-0.0200408177	0.0173684924	-0.057785508	-0.0474109227	0.0331367787	0.06463858759999999	0.00046853739999999996	0.0	0.0	0.0	0.0	0.0	-0.0284234	0.08829199999999998	-0.0578351	0.00293228	0.00127527	-0.00101292
6706.5767	7074.37	9811.42	0.92796499	44.25966263	0.94633806	0.1102594	0.0384253346	0.067700211	-0.0258439519	0.006104799	0.0189839614	0.001606425	-0.0220906421	-0.023856520099999997	0.0151180706	-0.1094231027	0.011841476299999999	0.0335931309	0.016915635	-0.0582502464	-0.0464100697	0.0347509679	0.06400587769999999	-0.0023422264000000003	0.0	0.0	0.0	0.0	0.0	-0.0166852	0.0856014	-0.07939119999999998	0.00162747	0.00140969	-0.00105918
6690.2905	7090.061	9812.173	0.895926	42.73154831	0.93039304	0.12311059999999997	0.037365226200000004	0.0530006631	-0.0177639471	-0.0047813023999999996	0.0187792052	-0.018693535900000002	-0.0060539509	-0.0190010304	0.0010427231	-0.1256048928	0.0091060821	0.043564243600000004	0.0164619457	-0.058703527199999994	-0.0453886775	0.0363378168	0.0632944887	-0.0051488443	0.0	0.0	0.0	0.0	0.0	-0.0308704	0.05175	-0.08732969999999998	0.00262499	0.00109621	-0.00102747
6655.8066	7078.7886	9812.042	0.89321089	42.60205078	0.92821759	0.10416025	0.038705938599999996	0.0473922841	0.0021014513	0.0031030547	-0.0073270398999999995	-0.017362243899999998	-0.025130086800000003	-0.022135174599999998	0.0008962932000000001	-0.1166909613	0.0371014482	0.0217319032	0.016007447	-0.0591452613	-0.0443471981	0.037896077	0.0625052951	-0.0079463487	0.0	0.0	0.0	0.0	0.0	-0.0283522	0.0769625	-0.0618702	0.00318615	0.00126426	-0.0007372789999999998
6694.451	7071.521	9804.845	0.92322499	44.03358459	0.94110334	0.05946899999999997	0.0468198612	0.0639328852	-0.0025560585999999997	0.0172292244	0.0012837958	-0.0140535397	-0.0226200817	-0.023341123300000002	0.012786643600000001	-0.0705365679	-0.0045981532	0.0216666867	0.015552161100000001	-0.0595753616	-0.0432860926	0.0394245226	0.0616392671	-0.0107297877	0.0	0.0	0.0	0.0	0.0	-0.0355141	0.0927972	-0.0595489	0.00289066	0.00104545	-0.000906001
6726.973000000001	7078.1064	9814.278	0.95522296	45.55974197	0.95480764	0.13466795	0.0300235869	0.0430199976	-0.013759895	0.0453499926	0.0689324233	-0.0039924274	-0.018431465600000002	-0.0245242248	0.0200883602	-0.101333765	0.0388788544	0.0606887054	0.0150961104	-0.059993743700000005	-0.0422058304	0.040921951	0.0606974691	-0.0134942346	0.0	0.0	0.0	0.0	0.0	-0.0319172	0.0855652	-0.09108500000000001	0.00169807	0.00140531	-0.00119961
6675.7134	7076.8926	9802.48	0.92011976	43.88547897	0.94290441	0.1322948	0.0158451533	0.017976705	-0.0041505245	0.0406915209	0.033848022799999995	-0.0241993246	-0.022217269300000002	-0.0347650762	0.0140040017	-0.0768463209	0.0344540973	0.06944948849999999	0.014639317399999999	-0.0604003253	-0.0411068897	0.0423871842	0.059681059	-0.016234796200000002	0.0	0.0	0.0	0.0	0.0	-0.0401208	0.0547719	-0.0878217	0.00272729	0.000895859	-0.000937589
6684.6147	7077.9316	9805.336	0.91235858	43.51530838	0.93474585	0.07840015000000002	0.011762173300000001	0.0063536111	-0.0084651824	0.0863830578	0.014697096399999998	-0.0392423103	-0.0315548951	-0.0264952592	0.0038026378000000005	-0.0480797207	0.0240137757	0.0971108179	0.014181804499999999	-0.0607950263	-0.0399897569	0.0438190695	0.0585912861	-0.018946621599999998	0.0	0.0	0.0	0.0	0.0	-0.0356091	0.0722339	-0.0674645	0.00319901	0.00109793	-0.0008899949999999998
6694.8535	7066.235	9805.532	0.91618365	43.69774628	0.93458861	0.06464679999999998	-0.0186387867	-0.0243615402	-0.0046630423	0.08860240359999999	0.030190737999999998	-0.0369326766	-0.0371550314	-0.028721909500000004	4.75584e-05	-0.037740859	0.0780075715	0.1091391236	0.0137235942	-0.0611777691	-0.0388549262	0.04521648019999999	0.05742949	-0.0216249108	0.0	0.0	0.0	0.0	0.0	-0.0388834	0.086811	-0.0639899	0.00289913	0.00060719	-0.000814199
6723.351	7059.9077	9818.481	0.97846723	46.66838455	0.96014136	0.12368595	-0.0477932183	-0.06689680469999999	-0.0203743607	0.0424202275	0.0300618486	-0.009469601800000001	-0.0361539713	-0.0327896021	0.022390051499999997	-0.0326432355	0.1394809105	0.0363385281	0.013264709	-0.061548478499999996	-0.0377029	0.04657831690000001	0.0561970989	-0.0242649232	0.0	0.0	0.0	0.0	0.0	-0.029483	0.088842	-0.0683749	0.0016382	0.00117075	-0.0011471
6727.5576	7059.503000000001	9808.248	0.95920658	45.7497406	0.95322961	0.09966005	-0.0605455693	-0.060754173499999994	-0.0171488367	-0.02386191	0.0129685661	-0.037303569700000004	-0.0272384068	-0.0279278508	0.0147703878	-0.0314092069	0.1219003981	0.012204268400000001	0.0128051716	-0.061907081600000004	-0.036534188100000003	0.0479035083	0.0548956277	-0.026861985699999997	0.0	0.0	0.0	0.0	0.0	-0.032116	0.0527193	-0.0776081	0.0023443	0.0010647	-0.000925827
6721.019	7082.3276	9819.138	0.97512841	46.50914001	0.98026896	0.0510419	-0.0470653123	-0.0318016246	-0.0247602666	-0.0349477341	-0.045488529400000005	-0.054758847400000005	-0.0174152903	-0.0264084781	-0.0147493329	-0.0761186535	0.10792198310000001	-0.011767978799999999	0.0123450045	-0.062253507699999995	-0.0353493077	0.0491910117	0.053526676100000004	-0.0294115016	0.0	0.0	0.0	0.0	0.0	-0.0290463	0.0515748	-0.0637546	0.00294694	0.0010647	-0.000868983
6863.849	7185.686	10024.117	2.12175822	101.19810486	1.93368506	1.7989889499999998	-0.055488474100000004	-0.0017447264000000002	-0.1374962869	-0.0018885313	0.06170594150000001	-0.0065778067	0.1394123887	0.1845062361	-0.140798893	0.0192857654	0.0075954015000000005	-0.0080550446	0.0118842303	-0.0625876888	-0.0341487831	0.0504398143	0.0520919271	-0.031908958	0.0	0.0	0.0	0.0	0.0	-0.0880987	-0.443282	-0.534776	0.0145559	0.0024445	-0.00336139
6766.308000000001	7150.2524	9945.056999999999	1.73250282	82.63241577	1.60558462	0.628662	-0.054086282400000005	0.0030449708	-0.0795450875	0.0264967661	0.009398143000000001	-0.0640676328	0.0760560022	0.1056716531	-0.1268753152	0.030518445800000002	0.0108013546	-0.02281761	0.0114228717	-0.062909559	-0.0329331457	0.0516489334	0.0505931442	-0.034349934500000005	0.0	0.0	0.0	0.0	0.0	-0.08195969999999998	-0.193527	-0.362225	0.0120093	0.00155957	-0.00278858
6750.2534	7122.335	9910.626	1.12511706	53.66291046	1.09308672	0.3734815	-0.06981857450000001	-0.0127502069	-0.08875132279999999	0.0295901093	-0.0082343044	-0.0613389583	0.0369067381	0.062296135	-0.09859460490000001	0.019254278200000002	0.041185761800000005	-0.0264451455	0.010960951399999998	-0.0632190552	-0.0317029336	0.052817417900000004	0.049032169800000004	-0.0367301103	0.0	0.0	0.0	0.0	0.0	-0.0834217	-0.110869	-0.254933	0.00899713	0.0014462	-0.00227273
6758.840999999999	7111.012	9887.724	1.02482629	48.87949753	1.01205194	0.2542680999999999	-0.0799210158	-0.0024821876	-0.1025073911	0.0005989983999999999	0.0195657952	-0.0539472008	0.0258839973	0.0705911783	-0.08884150800000001	0.078724531	0.0221826468	-0.062318201600000005	0.0104984921	-0.0635161165	-0.030458691	0.053944348499999996	0.0474109227	-0.0390452725	0.0	0.0	0.0	0.0	0.0	-0.0729635	-0.08036759999999998	-0.300017	0.0111287	0.00177896	-0.00317289
6842.5444	7100.6533	9912.365	1.32493377	63.19324875	1.17022955	0.5155717999999999	-0.0411957219	-0.0116609518	-0.0740194658	0.0068495528	-0.0560453809	-0.0407217971	-0.0049034471000000005	0.0888755516	-0.0625966474	0.1540767146	-0.1275445851	-0.11741512220000001	0.010035516500000001	-0.0638006843	-0.0292009687	0.055028838499999996	0.0457313959	-0.0412913231	0.0	0.0	0.0	0.0	0.0	-0.0653591	-0.00617295	-0.230988	0.016766699999999995	0.000908665	-0.00395947
